date,datetime,flight_number,origin,destination,aircraft_type,hour,weekday,month
2026-01-26,2026-01-26 09:01:15.667087,PVT5506,KLAX,KSFO,Gulfstream G450,9,0,1
2026-01-26,2026-01-26 09:08:15.667087,PVT2679,KTEB,KPBI,Learjet 75,9,0,1
2026-01-26,2026-01-26 08:05:15.667087,PVT7912,KDAL,KHOU,Citation XLS,8,0,1
2026-01-26,2026-01-26 19:05:15.667087,PVT4582,KLAX,KLAS,Gulfstream G450,19,0,1
2026-01-26,2026-01-26 15:38:15.667087,PVT1434,KDAL,KHOU,Challenger 350,15,0,1
2026-01-26,2026-01-26 17:45:15.667087,PVT9928,KTEB,KPBI,King Air 350,17,0,1
2026-01-26,2026-01-26 07:28:15.667087,PVT5557,KTEB,KPBI,Citation XLS,7,0,1
2026-01-26,2026-01-26 21:44:15.667087,PVT7924,KLAX,KASE,Phenom 300,21,0,1
2026-01-26,2026-01-26 18:09:15.667087,PVT4527,KTEB,KMIA,Phenom 300,18,0,1
2026-01-26,2026-01-26 10:05:15.667087,PVT7224,KLAX,KSFO,Citation XLS,10,0,1
2026-01-26,2026-01-26 10:54:15.667087,PVT6635,KPDK,KBHM,Challenger 350,10,0,1
2026-01-26,2026-01-26 10:51:15.667087,PVT1711,KTEB,KMIA,Learjet 75,10,0,1
2026-01-26,2026-01-26 11:34:15.667087,PVT3045,KORD,KDEN,King Air 350,11,0,1
2026-01-26,2026-01-26 14:35:15.667087,PVT5803,KLAX,KSFO,Learjet 75,14,0,1
2026-01-26,2026-01-26 13:36:15.667087,PVT4150,KPDK,KBHM,Learjet 75,13,0,1
2026-01-26,2026-01-26 11:02:15.667087,PVT4733,KLAX,KSFO,Phenom 300,11,0,1
2026-01-26,2026-01-26 16:54:15.667087,PVT4814,KLAX,KSFO,Citation XLS,16,0,1
2026-01-26,2026-01-26 09:17:15.667087,PVT8428,KBOS,KJFK,Learjet 75,9,0,1
2026-01-27,2026-01-27 16:10:15.667087,PVT7065,KPDK,KBHM,Phenom 300,16,1,1
2026-01-27,2026-01-27 09:42:15.667087,PVT5374,KTEB,KPBI,Learjet 75,9,1,1
2026-01-27,2026-01-27 08:38:15.667087,PVT3803,KLAX,KSFO,Challenger 350,8,1,1
2026-01-27,2026-01-27 20:10:15.667087,PVT8573,KTEB,KPBI,King Air 350,20,1,1
2026-01-27,2026-01-27 21:59:15.667087,PVT4598,KTEB,KMIA,Learjet 75,21,1,1
2026-01-27,2026-01-27 18:53:15.667087,PVT1916,KPDK,KBHM,Gulfstream G450,18,1,1
2026-01-27,2026-01-27 11:51:15.667087,PVT6168,KLAX,KLAS,King Air 350,11,1,1
2026-01-28,2026-01-28 19:04:15.667087,PVT4456,KTEB,KMIA,Challenger 350,19,2,1
2026-01-28,2026-01-28 11:13:15.667087,PVT9179,KPDK,KBHM,King Air 350,11,2,1
2026-01-28,2026-01-28 16:09:15.667087,PVT5339,KORD,KDEN,Gulfstream G450,16,2,1
2026-01-28,2026-01-28 11:47:15.667087,PVT9830,KTEB,KPBI,Phenom 300,11,2,1
2026-01-28,2026-01-28 14:57:15.667087,PVT7543,KBOS,KJFK,Phenom 300,14,2,1
2026-01-29,2026-01-29 21:08:15.667087,PVT9348,KTEB,KPBI,King Air 350,21,3,1
2026-01-29,2026-01-29 18:48:15.667087,PVT1771,KLAX,KSFO,Citation XLS,18,3,1
2026-01-29,2026-01-29 20:40:15.667087,PVT3621,KLAX,KASE,Learjet 75,20,3,1
2026-01-29,2026-01-29 19:38:15.667087,PVT2040,KBOS,KJFK,King Air 350,19,3,1
2026-01-29,2026-01-29 15:38:15.667087,PVT8668,KBOS,KJFK,Challenger 350,15,3,1
2026-01-29,2026-01-29 20:35:15.667087,PVT1188,KTEB,KMIA,Learjet 75,20,3,1
2026-01-29,2026-01-29 08:43:15.667087,PVT9797,KLAX,KSFO,Phenom 300,8,3,1
2026-01-29,2026-01-29 10:07:15.667087,PVT5808,KPDK,KBHM,King Air 350,10,3,1
2026-01-29,2026-01-29 07:29:15.667087,PVT1053,KLAX,KASE,Learjet 75,7,3,1
2026-01-29,2026-01-29 11:32:15.667087,PVT3927,KTEB,KMIA,Challenger 350,11,3,1
2026-01-29,2026-01-29 12:55:15.667087,PVT5889,KLAX,KSFO,Learjet 75,12,3,1
2026-01-29,2026-01-29 11:38:15.667087,PVT4258,KDAL,KHOU,Gulfstream G450,11,3,1
2026-01-29,2026-01-29 18:48:15.667087,PVT3646,KPDK,KBHM,Challenger 350,18,3,1
2026-01-29,2026-01-29 12:58:15.667087,PVT1009,KDAL,KHOU,Challenger 350,12,3,1
2026-01-29,2026-01-29 11:31:15.667087,PVT1319,KPDK,KBHM,Citation XLS,11,3,1
2026-01-30,2026-01-30 18:56:15.667087,PVT6038,KPDK,KBHM,Gulfstream G450,18,4,1
2026-01-30,2026-01-30 08:15:15.667087,PVT2290,KLAX,KLAS,Citation XLS,8,4,1
2026-01-30,2026-01-30 21:52:15.667087,PVT2133,KORD,KDEN,Challenger 350,21,4,1
2026-01-30,2026-01-30 18:08:15.667087,PVT8787,KLAX,KASE,Challenger 350,18,4,1
2026-01-30,2026-01-30 10:16:15.667087,PVT9645,KLAX,KASE,Challenger 350,10,4,1
2026-01-30,2026-01-30 06:13:15.667087,PVT9835,KBOS,KJFK,Learjet 75,6,4,1
2026-01-30,2026-01-30 18:45:15.667087,PVT6107,KTEB,KPBI,King Air 350,18,4,1
2026-01-30,2026-01-30 17:28:15.667087,PVT9479,KPDK,KBHM,King Air 350,17,4,1
2026-01-30,2026-01-30 17:15:15.667087,PVT4681,KLAX,KSFO,Citation XLS,17,4,1
2026-01-30,2026-01-30 18:01:15.667087,PVT4770,KPDK,KBHM,Challenger 350,18,4,1
2026-01-30,2026-01-30 08:00:15.667087,PVT2163,KTEB,KPBI,Learjet 75,8,4,1
2026-01-30,2026-01-30 12:14:15.667087,PVT2104,KLAX,KLAS,Citation XLS,12,4,1
2026-01-30,2026-01-30 09:04:15.667087,PVT9423,KPDK,KBHM,Gulfstream G450,9,4,1
2026-01-30,2026-01-30 19:42:15.667087,PVT8953,KTEB,KMIA,Gulfstream G450,19,4,1
2026-01-30,2026-01-30 16:08:15.667087,PVT8744,KDAL,KHOU,Gulfstream G450,16,4,1
2026-01-31,2026-01-31 17:51:15.667087,PVT7669,KORD,KDEN,Gulfstream G450,17,5,1
2026-01-31,2026-01-31 16:06:15.667087,PVT8062,KLAX,KSFO,Phenom 300,16,5,1
2026-01-31,2026-01-31 19:26:15.667087,PVT8651,KBOS,KJFK,Learjet 75,19,5,1
2026-02-01,2026-02-01 07:43:15.667087,PVT2612,KLAX,KLAS,Citation XLS,7,6,2
2026-02-01,2026-02-01 09:46:15.667087,PVT6559,KBOS,KJFK,Citation XLS,9,6,2
2026-02-01,2026-02-01 07:12:15.667087,PVT4116,KTEB,KPBI,Challenger 350,7,6,2
2026-02-01,2026-02-01 16:08:15.667087,PVT7912,KORD,KDEN,Gulfstream G450,16,6,2
2026-02-01,2026-02-01 11:29:15.667087,PVT5092,KTEB,KMIA,Citation XLS,11,6,2
2026-02-01,2026-02-01 14:51:15.667087,PVT2604,KORD,KDEN,Citation XLS,14,6,2
2026-02-01,2026-02-01 19:53:15.667087,PVT1241,KDAL,KHOU,Citation XLS,19,6,2
2026-02-01,2026-02-01 10:10:15.667087,PVT7658,KTEB,KPBI,King Air 350,10,6,2
2026-02-02,2026-02-02 10:13:15.667087,PVT7570,KORD,KDEN,Citation XLS,10,0,2
2026-02-02,2026-02-02 08:24:15.667087,PVT1035,KLAX,KASE,King Air 350,8,0,2
2026-02-02,2026-02-02 11:59:15.667087,PVT8454,KTEB,KMIA,Phenom 300,11,0,2
2026-02-02,2026-02-02 09:44:15.667087,PVT8973,KBOS,KJFK,Gulfstream G450,9,0,2
2026-02-02,2026-02-02 20:18:15.667087,PVT4566,KTEB,KPBI,Citation XLS,20,0,2
2026-02-02,2026-02-02 18:03:15.667087,PVT6138,KDAL,KHOU,Citation XLS,18,0,2
2026-02-02,2026-02-02 16:37:15.667087,PVT8811,KLAX,KLAS,Challenger 350,16,0,2
2026-02-02,2026-02-02 19:10:15.667087,PVT1931,KDAL,KHOU,Challenger 350,19,0,2
2026-02-02,2026-02-02 18:54:15.667087,PVT4044,KLAX,KSFO,Citation XLS,18,0,2
2026-02-02,2026-02-02 10:43:15.667087,PVT4853,KLAX,KSFO,King Air 350,10,0,2
2026-02-02,2026-02-02 19:56:15.667087,PVT5033,KLAX,KSFO,Challenger 350,19,0,2
2026-02-02,2026-02-02 14:39:15.667087,PVT2343,KLAX,KLAS,King Air 350,14,0,2
2026-02-02,2026-02-02 18:20:15.667087,PVT5272,KDAL,KHOU,Gulfstream G450,18,0,2
2026-02-02,2026-02-02 19:15:15.667087,PVT5351,KPDK,KBHM,King Air 350,19,0,2
2026-02-03,2026-02-03 14:42:15.667087,PVT5915,KLAX,KASE,King Air 350,14,1,2
2026-02-03,2026-02-03 12:59:15.667087,PVT2188,KPDK,KBHM,Citation XLS,12,1,2
2026-02-03,2026-02-03 10:39:15.667087,PVT2638,KORD,KDEN,Citation XLS,10,1,2
2026-02-03,2026-02-03 09:13:15.667087,PVT9288,KDAL,KHOU,Phenom 300,9,1,2
2026-02-03,2026-02-03 11:59:15.667087,PVT6718,KLAX,KASE,Citation XLS,11,1,2
2026-02-03,2026-02-03 20:23:15.667087,PVT5669,KTEB,KPBI,Gulfstream G450,20,1,2
2026-02-04,2026-02-04 16:53:15.667087,PVT9900,KORD,KDEN,Learjet 75,16,2,2
2026-02-04,2026-02-04 14:39:15.667087,PVT9666,KTEB,KMIA,Citation XLS,14,2,2
2026-02-04,2026-02-04 07:19:15.667087,PVT2697,KDAL,KHOU,Gulfstream G450,7,2,2
2026-02-04,2026-02-04 11:07:15.667087,PVT2753,KTEB,KMIA,Learjet 75,11,2,2
2026-02-04,2026-02-04 19:09:15.667087,PVT5462,KDAL,KHOU,Phenom 300,19,2,2
2026-02-04,2026-02-04 10:45:15.667087,PVT6617,KTEB,KPBI,Gulfstream G450,10,2,2
2026-02-04,2026-02-04 09:32:15.667087,PVT9004,KTEB,KMIA,Phenom 300,9,2,2
2026-02-04,2026-02-04 13:05:15.667087,PVT7939,KLAX,KLAS,Phenom 300,13,2,2
2026-02-04,2026-02-04 21:00:15.667087,PVT6464,KLAX,KLAS,Gulfstream G450,21,2,2
2026-02-04,2026-02-04 10:10:15.667087,PVT8239,KTEB,KMIA,Challenger 350,10,2,2
2026-02-05,2026-02-05 10:35:15.667087,PVT1158,KBOS,KJFK,Citation XLS,10,3,2
2026-02-05,2026-02-05 17:56:15.667087,PVT3442,KLAX,KSFO,Challenger 350,17,3,2
2026-02-05,2026-02-05 12:53:15.667087,PVT7049,KLAX,KLAS,Challenger 350,12,3,2
2026-02-05,2026-02-05 16:09:15.667087,PVT8041,KDAL,KHOU,Gulfstream G450,16,3,2
2026-02-05,2026-02-05 16:19:15.667087,PVT6974,KLAX,KLAS,Citation XLS,16,3,2
2026-02-05,2026-02-05 14:13:15.667087,PVT5088,KPDK,KBHM,Learjet 75,14,3,2
2026-02-05,2026-02-05 08:22:15.667087,PVT7658,KLAX,KSFO,Challenger 350,8,3,2
2026-02-05,2026-02-05 18:59:15.667087,PVT4878,KLAX,KASE,Gulfstream G450,18,3,2
2026-02-05,2026-02-05 11:56:15.667087,PVT7755,KLAX,KASE,Citation XLS,11,3,2
2026-02-05,2026-02-05 10:47:15.667087,PVT6442,KLAX,KASE,King Air 350,10,3,2
2026-02-05,2026-02-05 07:17:15.667087,PVT3608,KTEB,KPBI,Learjet 75,7,3,2
2026-02-05,2026-02-05 15:24:15.667087,PVT1634,KLAX,KSFO,King Air 350,15,3,2
2026-02-05,2026-02-05 17:12:15.667087,PVT8541,KTEB,KPBI,Phenom 300,17,3,2
2026-02-05,2026-02-05 06:52:15.667087,PVT4728,KTEB,KMIA,Gulfstream G450,6,3,2
2026-02-05,2026-02-05 14:42:15.667087,PVT4164,KLAX,KLAS,King Air 350,14,3,2
2026-02-05,2026-02-05 10:17:15.667087,PVT2137,KPDK,KBHM,Phenom 300,10,3,2
2026-02-05,2026-02-05 16:41:15.667087,PVT9346,KPDK,KBHM,King Air 350,16,3,2
2026-02-06,2026-02-06 12:21:15.667087,PVT1452,KDAL,KHOU,Citation XLS,12,4,2
2026-02-06,2026-02-06 20:11:15.667087,PVT5349,KTEB,KMIA,Citation XLS,20,4,2
2026-02-06,2026-02-06 09:38:15.667087,PVT8119,KLAX,KSFO,Phenom 300,9,4,2
2026-02-06,2026-02-06 11:27:15.667087,PVT9379,KPDK,KBHM,Citation XLS,11,4,2
2026-02-06,2026-02-06 09:57:15.667087,PVT4114,KBOS,KJFK,Phenom 300,9,4,2
2026-02-06,2026-02-06 20:45:15.667087,PVT8144,KLAX,KLAS,Citation XLS,20,4,2
2026-02-06,2026-02-06 19:59:15.667087,PVT9821,KDAL,KHOU,Learjet 75,19,4,2
2026-02-06,2026-02-06 10:23:15.667087,PVT8066,KTEB,KPBI,Citation XLS,10,4,2
2026-02-06,2026-02-06 16:39:15.667087,PVT6143,KPDK,KBHM,Learjet 75,16,4,2
2026-02-06,2026-02-06 18:46:15.667087,PVT5920,KLAX,KSFO,Challenger 350,18,4,2
2026-02-06,2026-02-06 15:42:15.667087,PVT7691,KTEB,KMIA,Phenom 300,15,4,2
2026-02-07,2026-02-07 12:44:15.667087,PVT5844,KBOS,KJFK,Challenger 350,12,5,2
2026-02-07,2026-02-07 17:12:15.667087,PVT7888,KLAX,KASE,Learjet 75,17,5,2
2026-02-07,2026-02-07 19:43:15.667087,PVT3851,KBOS,KJFK,Challenger 350,19,5,2
2026-02-07,2026-02-07 19:25:15.667087,PVT9977,KTEB,KMIA,Citation XLS,19,5,2
2026-02-07,2026-02-07 18:18:15.667087,PVT4443,KTEB,KMIA,King Air 350,18,5,2
2026-02-07,2026-02-07 16:29:15.667087,PVT8238,KPDK,KBHM,King Air 350,16,5,2
2026-02-08,2026-02-08 08:32:15.667087,PVT8752,KTEB,KPBI,Learjet 75,8,6,2
2026-02-08,2026-02-08 16:42:15.667087,PVT2389,KLAX,KASE,Phenom 300,16,6,2
2026-02-08,2026-02-08 06:42:15.667087,PVT6491,KDAL,KHOU,Citation XLS,6,6,2
2026-02-08,2026-02-08 09:43:15.667087,PVT6085,KTEB,KPBI,Gulfstream G450,9,6,2
2026-02-09,2026-02-09 16:09:15.667087,PVT1400,KTEB,KPBI,Citation XLS,16,0,2
2026-02-09,2026-02-09 10:30:15.667087,PVT2193,KTEB,KPBI,King Air 350,10,0,2
2026-02-09,2026-02-09 17:56:15.667087,PVT4185,KBOS,KJFK,Learjet 75,17,0,2
2026-02-09,2026-02-09 10:31:15.667087,PVT7547,KBOS,KJFK,Gulfstream G450,10,0,2
2026-02-09,2026-02-09 11:41:15.667087,PVT1090,KLAX,KASE,Citation XLS,11,0,2
2026-02-09,2026-02-09 17:14:15.667087,PVT3881,KBOS,KJFK,Learjet 75,17,0,2
2026-02-09,2026-02-09 16:29:15.667087,PVT1822,KDAL,KHOU,Challenger 350,16,0,2
2026-02-09,2026-02-09 19:58:15.667087,PVT2988,KTEB,KPBI,King Air 350,19,0,2
2026-02-09,2026-02-09 16:51:15.667087,PVT8612,KLAX,KASE,Learjet 75,16,0,2
2026-02-09,2026-02-09 15:35:15.667087,PVT6198,KDAL,KHOU,King Air 350,15,0,2
2026-02-09,2026-02-09 08:27:15.667087,PVT9976,KDAL,KHOU,King Air 350,8,0,2
2026-02-09,2026-02-09 12:47:15.667087,PVT8777,KLAX,KASE,King Air 350,12,0,2
2026-02-09,2026-02-09 11:48:15.667087,PVT5050,KTEB,KMIA,Learjet 75,11,0,2
2026-02-09,2026-02-09 10:49:15.667087,PVT9540,KTEB,KMIA,King Air 350,10,0,2
2026-02-09,2026-02-09 21:17:15.667087,PVT8206,KTEB,KPBI,Citation XLS,21,0,2
2026-02-10,2026-02-10 16:15:15.667087,PVT5451,KTEB,KMIA,Phenom 300,16,1,2
2026-02-10,2026-02-10 10:57:15.667087,PVT9849,KPDK,KBHM,Citation XLS,10,1,2
2026-02-10,2026-02-10 20:09:15.667087,PVT4788,KLAX,KASE,King Air 350,20,1,2
2026-02-10,2026-02-10 20:45:15.667087,PVT4505,KLAX,KASE,Citation XLS,20,1,2
2026-02-10,2026-02-10 20:26:15.667087,PVT6421,KBOS,KJFK,Challenger 350,20,1,2
2026-02-10,2026-02-10 12:26:15.667087,PVT2020,KORD,KDEN,Gulfstream G450,12,1,2
2026-02-10,2026-02-10 06:24:15.667087,PVT1320,KBOS,KJFK,Challenger 350,6,1,2
2026-02-10,2026-02-10 20:30:15.667087,PVT1096,KBOS,KJFK,Phenom 300,20,1,2
2026-02-10,2026-02-10 12:48:15.667087,PVT7389,KTEB,KMIA,King Air 350,12,1,2
2026-02-10,2026-02-10 21:47:15.667087,PVT9947,KDAL,KHOU,Challenger 350,21,1,2
2026-02-11,2026-02-11 16:31:15.667087,PVT4595,KTEB,KPBI,Phenom 300,16,2,2
2026-02-11,2026-02-11 21:31:15.667087,PVT1475,KBOS,KJFK,King Air 350,21,2,2
2026-02-11,2026-02-11 09:42:15.667087,PVT7624,KPDK,KBHM,Learjet 75,9,2,2
2026-02-11,2026-02-11 14:53:15.667087,PVT8657,KLAX,KASE,Gulfstream G450,14,2,2
2026-02-11,2026-02-11 19:01:15.667087,PVT7455,KDAL,KHOU,Challenger 350,19,2,2
2026-02-11,2026-02-11 17:05:15.667087,PVT8022,KLAX,KLAS,Gulfstream G450,17,2,2
2026-02-11,2026-02-11 17:11:15.667087,PVT1823,KORD,KDEN,Phenom 300,17,2,2
2026-02-11,2026-02-11 17:20:15.667087,PVT4467,KBOS,KJFK,King Air 350,17,2,2
2026-02-11,2026-02-11 12:21:15.667087,PVT7211,KPDK,KBHM,Phenom 300,12,2,2
2026-02-11,2026-02-11 11:16:15.667087,PVT2341,KBOS,KJFK,King Air 350,11,2,2
2026-02-11,2026-02-11 18:47:15.667087,PVT9837,KLAX,KLAS,Citation XLS,18,2,2
2026-02-12,2026-02-12 14:14:15.667087,PVT2124,KPDK,KBHM,Learjet 75,14,3,2
2026-02-12,2026-02-12 18:48:15.667087,PVT1508,KLAX,KLAS,Gulfstream G450,18,3,2
2026-02-12,2026-02-12 16:53:15.667087,PVT1333,KTEB,KPBI,Challenger 350,16,3,2
2026-02-12,2026-02-12 17:15:15.667087,PVT3068,KLAX,KASE,King Air 350,17,3,2
2026-02-12,2026-02-12 18:36:15.667087,PVT4571,KLAX,KSFO,King Air 350,18,3,2
2026-02-12,2026-02-12 19:49:15.667087,PVT7043,KTEB,KMIA,Gulfstream G450,19,3,2
2026-02-12,2026-02-12 11:49:15.667087,PVT3683,KLAX,KSFO,Phenom 300,11,3,2
2026-02-12,2026-02-12 12:37:15.667087,PVT1420,KLAX,KSFO,Phenom 300,12,3,2
2026-02-12,2026-02-12 08:25:15.667087,PVT4249,KBOS,KJFK,Citation XLS,8,3,2
2026-02-12,2026-02-12 15:06:15.667087,PVT5941,KTEB,KPBI,Learjet 75,15,3,2
2026-02-12,2026-02-12 07:50:15.667087,PVT1672,KLAX,KSFO,Phenom 300,7,3,2
2026-02-12,2026-02-12 13:27:15.667087,PVT7071,KDAL,KHOU,Citation XLS,13,3,2
2026-02-12,2026-02-12 14:41:15.667087,PVT6590,KDAL,KHOU,Citation XLS,14,3,2
2026-02-12,2026-02-12 11:52:15.667087,PVT9031,KBOS,KJFK,Citation XLS,11,3,2
2026-02-12,2026-02-12 15:23:15.667087,PVT8532,KBOS,KJFK,Learjet 75,15,3,2
2026-02-12,2026-02-12 07:27:15.667087,PVT3885,KLAX,KASE,Learjet 75,7,3,2
2026-02-12,2026-02-12 07:41:15.667087,PVT5425,KDAL,KHOU,Challenger 350,7,3,2
2026-02-12,2026-02-12 18:49:15.667087,PVT8921,KDAL,KHOU,King Air 350,18,3,2
2026-02-12,2026-02-12 12:52:15.667087,PVT5397,KBOS,KJFK,Phenom 300,12,3,2
2026-02-12,2026-02-12 09:53:15.667087,PVT2419,KTEB,KPBI,Phenom 300,9,3,2
2026-02-12,2026-02-12 14:15:15.667087,PVT8613,KORD,KDEN,Challenger 350,14,3,2
2026-02-13,2026-02-13 16:21:15.667087,PVT1470,KBOS,KJFK,King Air 350,16,4,2
2026-02-13,2026-02-13 08:11:15.667087,PVT8988,KPDK,KBHM,Gulfstream G450,8,4,2
2026-02-13,2026-02-13 07:51:15.667087,PVT5232,KPDK,KBHM,Phenom 300,7,4,2
2026-02-13,2026-02-13 14:56:15.667087,PVT5526,KTEB,KMIA,Challenger 350,14,4,2
2026-02-13,2026-02-13 14:33:15.667087,PVT4130,KLAX,KLAS,Citation XLS,14,4,2
2026-02-13,2026-02-13 16:46:15.667087,PVT7658,KTEB,KPBI,King Air 350,16,4,2
2026-02-13,2026-02-13 17:48:15.667087,PVT4937,KDAL,KHOU,Learjet 75,17,4,2
2026-02-13,2026-02-13 21:41:15.667087,PVT9041,KORD,KDEN,King Air 350,21,4,2
2026-02-13,2026-02-13 14:05:15.667087,PVT5820,KLAX,KLAS,Gulfstream G450,14,4,2
2026-02-13,2026-02-13 11:44:15.667087,PVT4986,KBOS,KJFK,Phenom 300,11,4,2
2026-02-13,2026-02-13 18:30:15.667087,PVT9698,KPDK,KBHM,Phenom 300,18,4,2
2026-02-13,2026-02-13 11:47:15.667087,PVT6419,KBOS,KJFK,Phenom 300,11,4,2
2026-02-13,2026-02-13 13:17:15.667087,PVT6023,KORD,KDEN,Phenom 300,13,4,2
2026-02-13,2026-02-13 08:07:15.667087,PVT4155,KTEB,KPBI,Phenom 300,8,4,2
2026-02-13,2026-02-13 07:47:15.667087,PVT9779,KLAX,KSFO,Learjet 75,7,4,2
2026-02-13,2026-02-13 20:12:15.667087,PVT4545,KLAX,KASE,Learjet 75,20,4,2
2026-02-13,2026-02-13 18:17:15.667087,PVT9595,KORD,KDEN,Challenger 350,18,4,2
2026-02-13,2026-02-13 17:06:15.667087,PVT4180,KTEB,KMIA,Phenom 300,17,4,2
2026-02-14,2026-02-14 17:23:15.667087,PVT3939,KTEB,KPBI,Phenom 300,17,5,2
2026-02-14,2026-02-14 16:45:15.667087,PVT9751,KLAX,KLAS,Gulfstream G450,16,5,2
2026-02-14,2026-02-14 11:02:15.667087,PVT1893,KTEB,KMIA,Challenger 350,11,5,2
2026-02-14,2026-02-14 20:44:15.667087,PVT3068,KTEB,KMIA,Learjet 75,20,5,2
2026-02-15,2026-02-15 09:06:15.667087,PVT1200,KORD,KDEN,Challenger 350,9,6,2
2026-02-15,2026-02-15 07:30:15.667087,PVT8843,KTEB,KMIA,King Air 350,7,6,2
2026-02-15,2026-02-15 07:11:15.667087,PVT1841,KPDK,KBHM,Phenom 300,7,6,2
2026-02-15,2026-02-15 19:07:15.667087,PVT2070,KORD,KDEN,King Air 350,19,6,2
2026-02-15,2026-02-15 17:04:15.667087,PVT1878,KORD,KDEN,Gulfstream G450,17,6,2
2026-02-15,2026-02-15 13:51:15.667087,PVT5978,KLAX,KASE,Citation XLS,13,6,2
2026-02-15,2026-02-15 08:07:15.667087,PVT7818,KTEB,KPBI,Challenger 350,8,6,2
2026-02-16,2026-02-16 10:49:15.667087,PVT9561,KTEB,KPBI,King Air 350,10,0,2
2026-02-16,2026-02-16 13:58:15.667087,PVT8253,KORD,KDEN,Phenom 300,13,0,2
2026-02-16,2026-02-16 12:19:15.667087,PVT1986,KBOS,KJFK,Challenger 350,12,0,2
2026-02-16,2026-02-16 16:48:15.667087,PVT4404,KLAX,KSFO,Learjet 75,16,0,2
2026-02-16,2026-02-16 16:16:15.667087,PVT2330,KTEB,KPBI,Gulfstream G450,16,0,2
2026-02-16,2026-02-16 07:11:15.667087,PVT2229,KTEB,KPBI,Gulfstream G450,7,0,2
2026-02-16,2026-02-16 12:26:15.667087,PVT8381,KLAX,KLAS,Learjet 75,12,0,2
2026-02-16,2026-02-16 16:18:15.667087,PVT1534,KORD,KDEN,Gulfstream G450,16,0,2
2026-02-16,2026-02-16 14:45:15.667087,PVT5632,KTEB,KMIA,Learjet 75,14,0,2
2026-02-16,2026-02-16 19:04:15.667087,PVT4824,KORD,KDEN,Phenom 300,19,0,2
2026-02-16,2026-02-16 16:27:15.667087,PVT2880,KTEB,KPBI,Challenger 350,16,0,2
2026-02-16,2026-02-16 09:41:15.667087,PVT3441,KTEB,KPBI,Phenom 300,9,0,2
2026-02-16,2026-02-16 08:04:15.667087,PVT1977,KLAX,KASE,Gulfstream G450,8,0,2
2026-02-16,2026-02-16 16:38:15.667087,PVT5728,KTEB,KMIA,King Air 350,16,0,2
2026-02-16,2026-02-16 07:29:15.667087,PVT5982,KLAX,KSFO,Learjet 75,7,0,2
2026-02-17,2026-02-17 08:17:15.667087,PVT9199,KBOS,KJFK,Challenger 350,8,1,2
2026-02-17,2026-02-17 07:28:15.667087,PVT2317,KORD,KDEN,Challenger 350,7,1,2
2026-02-17,2026-02-17 08:56:15.667087,PVT8078,KLAX,KLAS,Learjet 75,8,1,2
