date,predicted_flights,lower_bound,upper_bound
2026-01-26,16.0,11.925199183223407,19.89659075518816
2026-01-27,7.6,3.6354719275394025,11.515234824002958
2026-01-28,8.1,4.170205598105928,11.913738949031293
2026-01-29,16.7,12.93643197211229,20.74098754788457
2026-01-30,14.7,11.07625151550738,18.623268014088232
2026-01-31,4.8,0.8102831897610803,8.836042702013664
2026-02-01,7.2,3.398639787778601,11.256175901725003
2026-02-02,16.0,12.294083614369173,19.780394717905928
2026-02-03,7.6,3.63080803410491,11.669191070637819
2026-02-04,8.2,4.164394905141414,12.21608993321598
2026-02-05,16.7,13.139747062332848,20.63835964217963
2026-02-06,14.7,10.717590188916363,18.681712970190592
2026-02-07,4.8,1.0114738847499238,8.738599457255416
2026-02-08,7.2,3.3460090267515663,11.35593447900265
2026-02-09,16.0,11.909669949192939,19.804575060388746
2026-02-10,7.7,3.956045107261241,11.647772013009844
2026-02-11,8.2,4.532907439405722,12.097867202464295
2026-02-12,16.8,13.106752036500225,21.102443841529436
2026-02-13,14.8,10.98428739654593,18.77886634671989
2026-02-14,4.9,0.8724844542495944,8.660554215211434
2026-02-15,7.3,3.406382305221636,11.057447787376583
2026-02-16,16.1,12.240129973922988,20.137696255608663
2026-02-17,7.7,3.9487136739691793,11.589452384666242
2026-02-18,8.3,4.275994661075871,12.20111042196694
2026-02-19,16.8,12.82167170519463,20.729854307144418
2026-02-20,14.8,10.97625710300542,18.843783157589264
2026-02-21,4.9,0.9988600347325677,8.835211572685784
2026-02-22,7.3,3.288886961377104,11.352655668029184
2026-02-23,16.1,12.340644510509533,20.199912405130647
2026-02-24,7.8,3.7826278796813044,11.709686051673183
2026-02-25,8.3,4.304939246890386,11.898511774978148
2026-02-26,16.9,13.051247843084749,20.644847358386293
2026-02-27,14.9,11.010475889183404,18.783699806971217
2026-02-28,5.0,1.4069822430528225,8.998000639322676
2026-03-01,7.4,3.391822156496983,11.146280824471498
2026-03-02,16.2,12.241396011573487,19.924070193719466
2026-03-03,7.8,3.9325809186958294,11.812487961545731
2026-03-04,8.4,4.668916300120055,12.320943620371485
2026-03-05,16.9,13.115697461727411,20.66969172159039
2026-03-06,14.9,10.647793621896628,18.7738320354167
2026-03-07,5.0,1.2512839476113629,8.940200370749228
2026-03-08,7.4,3.186646412479715,11.525927379713174
2026-03-09,16.2,12.360149496601059,20.260320246984048
2026-03-10,7.9,4.006693194173264,11.685371218739691
2026-03-11,8.4,4.3426478082803275,12.71618792019789
2026-03-12,17.0,13.248952285347006,20.791477746434932
2026-03-13,15.0,10.974127327368942,18.7443790237389
2026-03-14,5.0,1.2751959355554316,9.275212501151334
2026-03-15,7.5,3.667647356894243,11.287223132109963
2026-03-16,16.3,12.249078514526806,20.191306270661798
2026-03-17,7.9,4.44753848021504,11.716414807034145
2026-03-18,8.5,4.2562415087574035,12.365631311422847
2026-03-19,17.0,13.058144861652007,20.815021206845596
2026-03-20,15.0,11.025170696813102,19.110043507411604
2026-03-21,5.1,1.3024481534396462,9.24612799265243
2026-03-22,7.5,3.8390342304229783,11.436346204280131
2026-03-23,16.3,12.34794637111841,20.062328294556167
2026-03-24,7.9,4.034875518848643,11.783860850621164
2026-03-25,8.5,4.482237855141259,12.658384574560781
2026-03-26,17.0,12.892873947120211,20.98391935281063
2026-03-27,15.0,11.059101276405888,18.912900037165247
2026-03-28,5.1,1.2077915753179636,8.890226516382874
2026-03-29,7.6,3.501663464291619,11.238390262756168
2026-03-30,16.4,12.446543405729349,20.546360361397888
2026-03-31,8.0,4.148714918535201,12.034489854598675
2026-04-01,8.5,4.366147810369614,12.476890019917805
2026-04-02,17.1,13.207185907126231,21.275312753321177
2026-04-03,15.1,10.938936370642837,19.38125981470756
2026-04-04,5.2,1.3396708195316178,9.029680395670052
2026-04-05,7.6,3.6079468964000365,11.471727390397954
2026-04-06,16.4,12.558074841797126,20.21090931857503
2026-04-07,8.0,4.1901019081281605,12.240166326760018
2026-04-08,8.6,4.771226510268618,12.736095370742067
2026-04-09,17.1,13.307568476346818,20.726950190877165
2026-04-10,15.1,10.941407293559404,19.159848015411253
2026-04-11,5.2,1.0620152172218067,9.082859916508513
2026-04-12,7.6,3.749152613653948,11.633123398759427
2026-04-13,16.4,12.602153740154876,20.10302614911368
2026-04-14,8.1,3.896283898702048,11.994051587031882
2026-04-15,8.6,4.615733631177797,12.458588078462231
2026-04-16,17.2,13.309122430066747,21.02363042438358
2026-04-17,15.2,11.062231902818088,18.835848687530195
2026-04-18,5.3,1.289245814871705,8.918527515811682
2026-04-19,7.7,3.6528139671102036,11.878220835840494
2026-04-20,16.5,12.82781766605018,20.482087773461537
2026-04-21,8.1,4.169730231336425,11.97585289279011
2026-04-22,8.7,4.675676015110462,12.912412986853509
2026-04-23,17.2,13.07854609706569,21.210679722820696
2026-04-24,15.2,11.19323583239281,19.053242466061004
2026-04-25,5.3,1.3734987692425173,9.335349594935712
2026-04-26,7.7,3.3543332209758376,11.677552814888225
2026-04-27,16.5,12.520937178880962,20.584119110287567
2026-04-28,8.2,4.228949458576919,11.846017468308721
2026-04-29,8.7,4.944547324363882,12.739366080471866
2026-04-30,17.3,13.304955807590103,21.044447120175306
2026-05-01,15.3,11.265859131049531,19.026528416946455
2026-05-02,5.3,1.528573062780045,9.296970067738297
2026-05-03,7.8,3.778118729526229,11.868430563230033
2026-05-04,16.6,12.834978889230246,20.64190557714498
2026-05-05,8.2,3.9632073195439776,12.194033191893233
2026-05-06,8.8,4.92508614839935,12.78613718900168
2026-05-07,17.3,13.568903594514715,21.464287767935115
2026-05-08,15.3,11.036211131459314,19.07320079161015
2026-05-09,5.4,1.3871788576852653,9.211347081614703
2026-05-10,7.8,4.085927084973331,11.717835531258263
2026-05-11,16.6,12.389088326331821,20.29180012602669
